1.0,1.0e-12,0.0,10000.0,10000.0,10000.0,10000.0,10000.0,1.5430687447226789e-30,1.3842971878158162e-30,1.3276086937556e-30,1.5350611672021244e-30,1.5590682450472564e-30,10000.0,1.5350611672021244e-30
1.0,1.0e-12,0.0001,10000.0,10000.0,10000.0,10000.0,10000.0,1.448183773996304e-30,1.2861550225600033e-30,1.2479190881455198e-30,1.4549267846928778e-30,1.44723976565727e-30,10000.0,1.44723976565727e-30
1.0,1.0e-12,0.01,10000.0,10000.0,10000.0,10000.0,10000.0,4.16146923043183e-31,3.952177671058886e-31,3.778233036620182e-31,4.214683850759796e-31,4.158615787249375e-31,10000.0,4.158615787249375e-31
1.0,1.0e-12,0.1,10000.0,10000.0,10000.0,10000.0,10000.0,2.036769454589547e-31,2.15093415007912e-31,2.069235870113708e-31,2.116985227175677e-31,2.14863988368188e-31,10000.0,2.116985227175677e-31
1.0,1.0e-12,0.5,10000.0,10000.0,10000.0,10000.0,10000.0,1.980559556636051e-31,2.026710113016919e-31,1.9712030715827432e-31,2.04354439371102e-31,2.0100301067875085e-31,10000.0,2.0100301067875085e-31
1.0,1.0e-12,1.0,10000.0,10000.0,10000.0,10000.0,10000.0,2.0166642071096228e-31,2.0220097030177973e-31,2.0037757924683223e-31,2.059105643410539e-31,1.99274291352731e-31,10000.0,2.0166642071096228e-31
1.0,1.0e-8,0.0,10000.0,10000.0,10000.0,10000.0,10000.0,1.1932087024746893e-22,1.0300462462128901e-22,1.0125397527857716e-22,1.18242088688347e-22,1.1999375213469208e-22,10000.0,1.18242088688347e-22
1.0,1.0e-8,0.0001,10000.0,10000.0,10000.0,10000.0,10000.0,1.1597547849036332e-22,1.0011622533044239e-22,9.841479491284543e-23,1.1492679388149027e-22,1.1662941501034998e-22,10000.0,1.1492679388149027e-22
1.0,1.0e-8,0.01,10000.0,10000.0,10000.0,10000.0,10000.0,2.0260204459256077e-23,1.7483359863055702e-23,1.7186083481704646e-23,2.0077096768630204e-23,2.0373014364899756e-23,10000.0,2.0077096768630204e-23
1.0,1.0e-8,0.1,10000.0,10000.0,10000.0,10000.0,10000.0,5.338881577271042e-25,4.600754958541737e-25,4.521673985282975e-25,5.29207556076022e-25,5.36693072041683e-25,10000.0,5.29207556076022e-25
1.0,1.0e-8,0.5,10000.0,10000.0,10000.0,10000.0,10000.0,2.4214338765385737e-26,2.0847934258520086e-26,2.0484313773321748e-26,2.40072334752747e-26,2.4334805316982688e-26,10000.0,2.40072334752747e-26
1.0,1.0e-8,1.0,10000.0,10000.0,10000.0,10000.0,10000.0,6.140188233791834e-27,5.285710702464448e-27,5.1931078671569835e-27,6.0884936577134466e-27,6.169815017666331e-27,10000.0,6.0884936577134466e-27
1.0,0.0001,0.0,10000.0,10000.0,10000.0,10000.0,10000.0,1.1932001409605488e-14,1.0300334841218085e-14,1.0125072467162204e-14,1.1824149007790586e-14,1.1999311638202784e-14,10000.0,1.1824149007790586e-14
1.0,0.0001,0.0001,10000.0,10000.0,10000.0,10000.0,10000.0,1.1597321796738857e-14,1.0011383220079942e-14,9.841040966644428e-15,1.149248994429742e-14,1.166273531036324e-14,10000.0,1.149248994429742e-14
1.0,0.0001,0.01,10000.0,10000.0,10000.0,10000.0,10000.0,2.026012633242427e-15,1.748328129097511e-15,1.7185835105976834e-15,2.0077032368564276e-15,2.0372955132130587e-15,10000.0,2.0077032368564276e-15
1.0,0.0001,0.1,10000.0,10000.0,10000.0,10000.0,10000.0,5.338943282970085e-17,4.60079028338528e-17,4.521710859092567e-17,5.292028332772874e-17,5.366953566240767e-17,10000.0,5.292028332772874e-17
1.0,0.0001,0.5,10000.0,10000.0,10000.0,10000.0,10000.0,2.421752236444501e-18,2.0850983292239447e-18,2.0487089387053624e-18,2.40114945254339e-18,2.433781352482852e-18,10000.0,2.40114945254339e-18
1.0,0.0001,1.0,10000.0,10000.0,10000.0,10000.0,10000.0,6.142417749020831e-19,5.28755723232293e-19,5.194823266512428e-19,6.090657255313025e-19,6.172455447473793e-19,10000.0,6.090657255313025e-19
1.0,0.01,0.0,8851.0,9735.0,8789.0,7874.0,8754.0,1.1925181707813192e-10,1.0291610285673552e-10,1.0092026373114311e-10,1.181954693332389e-10,1.199442966426452e-10,8789.0,1.181954693332389e-10
1.0,0.01,0.0001,8860.0,9743.0,8799.0,7883.0,8763.0,1.1590778866685817e-10,1.0003016020120378e-10,9.809366986852881e-11,1.1488073010470556e-10,1.1658049767492328e-10,8799.0,1.1488073010470556e-10
1.0,0.01,0.01,10000.0,10000.0,10000.0,10000.0,10000.0,2.0254972739190773e-11,1.7476849154978457e-11,1.71623573381585e-11,2.007348457819962e-11,2.0369188597813238e-11,10000.0,2.007348457819962e-11
1.0,0.01,0.1,10000.0,10000.0,10000.0,10000.0,10000.0,5.338702880557119e-13,4.600493651550089e-13,4.5206874796657286e-13,5.29185600420619e-13,5.366774782664651e-13,10000.0,5.29185600420619e-13
1.0,0.01,0.5,10000.0,10000.0,10000.0,10000.0,10000.0,2.4217286970470604e-14,2.0850682456808576e-14,2.0486086490138864e-14,2.4011316809688243e-14,2.4337638869750724e-14,10000.0,2.4011316809688243e-14
1.0,0.01,1.0,10000.0,10000.0,10000.0,10000.0,10000.0,6.14238772446022e-15,5.2875183045750894e-15,5.19469465548467e-15,6.090634294687781e-15,6.172433283009168e-15,10000.0,6.090634294687781e-15
1.0,0.1,0.0,1453.0,2344.0,263.0,494.0,1356.0,1.1859815296062042e-8,1.0213583085049436e-8,9.802708649260913e-9,1.1779464893429403e-8,1.1947623326365496e-8,1356.0,1.1779464893429403e-8
1.0,0.1,0.0001,1457.0,2348.0,270.0,498.0,1359.0,1.152811296802755e-8,9.928171476154204e-9,9.531919698107108e-9,1.1449577884024227e-8,1.1613163908666552e-8,1359.0,1.1449577884024227e-8
1.0,0.1,0.01,1761.0,2646.0,1729.0,795.0,1663.0,2.0207102142834395e-9,1.7418822036729144e-9,1.6952302123382051e-9,2.0041752377174752e-9,2.033424200144814e-9,1729.0,2.0041752377174752e-9
1.0,0.1,0.1,10000.0,10000.0,10000.0,9781.0,10000.0,5.336509497631591e-11,4.59780061290117e-11,4.5114092691474676e-11,5.290293242725752e-11,5.365144385795943e-11,10000.0,5.290293242725752e-11
1.0,0.1,0.5,10000.0,10000.0,10000.0,10000.0,10000.0,2.421514550537822e-12,2.0847948308202556e-12,2.047697526802564e-12,2.4009701072049904e-12,2.433605141828923e-12,10000.0,2.4009701072049904e-12
1.0,0.1,1.0,10000.0,10000.0,10000.0,10000.0,10000.0,6.142111890158254e-13,5.287161826043063e-13,5.193522904213047e-13,6.090421733232396e-13,6.172228630996561e-13,10000.0,6.090421733232396e-13
